LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1966,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1346,E11,Got assigned task <*>
1967,17/06/09,20:11:11,INFO,executor.Executor,Running task 26.0 in stage 29.0 (TID 1346),E24,Running task <*> in stage <*> (TID <*>)
1968,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1347,E11,Got assigned task <*>
1969,17/06/09,20:11:11,INFO,executor.Executor,Running task 27.0 in stage 29.0 (TID 1347),E24,Running task <*> in stage <*> (TID <*>)
1970,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1348,E11,Got assigned task <*>
1971,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_25 locally,E10,Found block rdd_<*> locally
1972,17/06/09,20:11:11,INFO,executor.Executor,Running task 28.0 in stage 29.0 (TID 1348),E24,Running task <*> in stage <*> (TID <*>)
1973,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1349,E11,Got assigned task <*>
1974,17/06/09,20:11:11,INFO,executor.Executor,Running task 29.0 in stage 29.0 (TID 1349),E24,Running task <*> in stage <*> (TID <*>)
1975,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_26 locally,E10,Found block rdd_<*> locally
1976,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_28 locally,E10,Found block rdd_<*> locally
1977,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_27 locally,E10,Found block rdd_<*> locally
1978,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_29 locally,E10,Found block rdd_<*> locally
1979,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 17, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1980,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1981,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 42, boot = 18, init = 23, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1982,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1983,17/06/09,20:11:11,INFO,executor.Executor,Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1984,17/06/09,20:11:11,INFO,executor.Executor,Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1985,17/06/09,20:11:11,INFO,executor.Executor,Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1986,17/06/09,20:11:11,INFO,executor.Executor,Finished task 26.0 in stage 29.0 (TID 1346). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1987,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1350,E11,Got assigned task <*>
1988,17/06/09,20:11:11,INFO,executor.Executor,Running task 30.0 in stage 29.0 (TID 1350),E24,Running task <*> in stage <*> (TID <*>)
1989,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 43, boot = 14, init = 28, finish = 1",E35,"Times: total = <*>, boot = <*>, init = <*>, finish = <*>"
1990,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1351,E11,Got assigned task <*>
1991,17/06/09,20:11:11,INFO,executor.Executor,Running task 31.0 in stage 29.0 (TID 1351),E24,Running task <*> in stage <*> (TID <*>)
1992,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1352,E11,Got assigned task <*>
1993,17/06/09,20:11:11,INFO,executor.Executor,Running task 32.0 in stage 29.0 (TID 1352),E24,Running task <*> in stage <*> (TID <*>)
1994,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1353,E11,Got assigned task <*>
1995,17/06/09,20:11:11,INFO,executor.Executor,Running task 33.0 in stage 29.0 (TID 1353),E24,Running task <*> in stage <*> (TID <*>)
1996,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_30 locally,E10,Found block rdd_<*> locally
1997,17/06/09,20:11:11,INFO,executor.Executor,Finished task 29.0 in stage 29.0 (TID 1349). 2128 bytes result sent to driver,E9,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
1998,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1354,E11,Got assigned task <*>
1999,17/06/09,20:11:11,INFO,executor.Executor,Running task 34.0 in stage 29.0 (TID 1354),E24,Running task <*> in stage <*> (TID <*>)
2000,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_32 locally,E10,Found block rdd_<*> locally
